timestamp,value,temp,precipitation,snowfall,windspeed
2014.12.8 9:00,19372,3.2705286,0,0,12.144331
2014.12.8 10:00,17736,3.6805286,0,0,11.165805
2014.12.8 11:00,16856,4.1505284,0,0,11.165805
2014.12.8 12:00,18028,4.9905286,0,0,10.8955765
2014.12.8 13:00,17678,5.3205285,0,0,13.896187
2014.12.8 14:00,18070,5.4405284,0,0,14.934577
2014.12.8 15:00,18998,5.4205284,0,0,15.815435
2014.12.8 16:00,15201,5.2305284,0,0,14.113653
2014.12.8 17:00,16942,4.790529,0,0,11.928989
2014.12.8 18:00,21911,4.540529,0,0,9.36
2014.12.8 19:00,23371,4.000529,0,0,7.5685663
2014.12.8 20:00,22358,3.5305285,0,0,5.937272
2014.12.8 21:00,22712,3.2105286,0,0,4.3349743
2014.12.8 22:00,21979,2.7505286,0,0,5.0911684
2014.12.8 23:00,17494,2.1805286,0,0,5.0911684
2014.12.9 0:00,11339,1.6305287,0,0,3.7585104
2014.12.9 1:00,6796,1.3205286,0,0,3.396233
2014.12.9 2:00,3800,1.4005287,0,0,3.396233
2014.12.9 3:00,2532,1.4505286,0,0,2.0364676
2014.12.9 4:00,2212,0.92052865,0.4,0.28,5.3517847
2014.12.9 5:00,2592,0.91052866,0.4,0.28,8.669949
2014.12.9 6:00,8006,0.84052867,0.4,0.28,11.480557
2014.12.9 7:00,16700,1.1505287,0,0,14.529915
2014.12.9 8:00,20630,1.0805286,0,0,16.279802
2014.12.9 9:00,19857,1.4205287,0,0,17.87718
2014.12.9 10:00,17813,2.2505286,0,0,18.455048
2014.12.9 11:00,17164,3.1605287,0,0,19.839235
2014.12.9 12:00,17482,3.8305285,0,0,22.553936
2014.12.9 13:00,16018,4.5105286,0,0,14.707222
2014.12.9 14:00,17654,4.9405284,0,0,15.459054
2014.12.9 15:00,16781,4.8705287,0,0,15.175612
2014.12.9 16:00,12461,4.3605285,0,0,13.37825
2014.12.9 17:00,15431,3.4705286,0,0,10.30883
2014.12.9 18:00,20649,2.6805286,0,0,6.6185193
2014.12.9 19:00,22350,1.9405286,0,0,6.1305785
2014.12.9 20:00,22991,1.3705287,0,0,6.4799995
2014.12.9 21:00,23207,1.1505287,0,0,6.489992
2014.12.9 22:00,22616,0.78052866,0,0,5.04
2014.12.9 23:00,19301,0.85052866,0,0,3.7064266
2014.12.10 0:00,14252,1.0005287,0,0,2.8799999
2014.12.10 1:00,7847,1.2405287,0,0,3.096837
2014.12.10 2:00,4951,1.0605286,0,0,4.896529
2014.12.10 3:00,2833,0.22052866,0,0,8.350138
2014.12.10 4:00,2533,0.23052865,0,0,7.208994
2014.12.10 5:00,2512,0.050528657,0,0,6.8777895
2014.12.10 6:00,6721,-0.029471342,0,0,5.8603754
2014.12.10 7:00,16054,-0.069471344,0,0,4.3349743
2014.12.10 8:00,21348,-0.059471346,0,0,5.6002855
2014.12.10 9:00,20051,0.59052867,0,0,6.9899354
2014.12.10 10:00,17812,1.9905287,0,0,7.7879906
2014.12.10 11:00,17482,3.9005284,0,0,3.5455887
2014.12.10 12:00,18351,5.2805285,0,0,2.6208394
2014.12.10 13:00,17729,6.4105287,0,0,10.594036
2014.12.10 14:00,17558,6.4405284,0,0,13.202726
2014.12.10 15:00,17422,6.1005287,0,0,9.793059
2014.12.10 16:00,12252,6.2005286,0,0,6.830519
2014.12.10 17:00,13853,5.8805285,0.1,0,7.7043357
2014.12.10 18:00,19708,5.2405286,0.4,0,14.759999
2014.12.10 19:00,21802,4.9905286,0.3,0,16.263872
2014.12.10 20:00,22169,4.9305286,0.2,0,16.215992
2014.12.10 21:00,24403,4.8605285,0.1,0,16.203999
2014.12.10 22:00,23439,4.7505283,0,0,16.215992
2014.12.10 23:00,21701,4.1005287,0,0,15.905319
2014.12.11 0:00,17270,4.4005284,0,0,14.113653
2014.12.11 1:00,10314,3.8705285,0,0,13.049689
2014.12.11 2:00,6039,3.6105285,0,0,11.885453
2014.12.11 3:00,3461,4.1705284,0,0,11.592895
2014.12.11 4:00,2854,4.0305285,0,0,12.979984
2014.12.11 5:00,2578,4.6405287,0,0,13.779114
2014.12.11 6:00,6672,4.9105287,0,0,19.483284
2014.12.11 7:00,15790,4.1505284,0,0,17.873554
2014.12.11 8:00,20920,3.7505286,0,0,17.555305
2014.12.11 9:00,19708,4.6905284,0,0,21.129883
2014.12.11 10:00,18424,5.5705285,0,0,25.277023
2014.12.11 11:00,17621,6.4305286,0,0,30.85307
2014.12.11 12:00,18845,6.7105284,0,0,33.033802
2014.12.11 13:00,17974,8.080529,0,0,30.758411
2014.12.11 14:00,19082,8.220529,0,0,30.962091
2014.12.11 15:00,18966,8.120529,0,0,30.551254
2014.12.11 16:00,14013,7.6605287,0,0,30.158459
2014.12.11 17:00,15021,7.0705285,0,0,29.627365
2014.12.11 18:00,21115,6.540529,0,0,30.113304
2014.12.11 19:00,23679,6.4005284,0,0,28.03612
2014.12.11 20:00,23597,6.3805285,0,0,28.220417
2014.12.11 21:00,24093,7.0805287,0,0,29.795301
2014.12.11 22:00,24027,7.2105284,0,0,29.627365
2014.12.11 23:00,22502,7.4005284,0,0,28.694056
2014.12.12 0:00,20667,7.4405284,0,0,28.01531
2014.12.12 1:00,16192,6.8305287,0,0,25.772078
2014.12.12 2:00,10410,6.4105287,0,0,21.734581
2014.12.12 3:00,6335,5.8305287,0,0,20.447239
2014.12.12 4:00,4659,5.4805284,0,0,17.782686
2014.12.12 5:00,3208,5.3705287,0,0,16.179987
2014.12.12 6:00,6900,5.2305284,0,0,15.484185
2014.12.12 7:00,15444,4.7305284,0,0,13.551501
2014.12.12 8:00,20489,3.9805286,0,0,8.714677
2014.12.12 9:00,19854,3.6505284,0,0,5.771239
2014.12.12 10:00,18014,5.4205284,0,0,3.671294
2014.12.12 11:00,18237,7.9905286,0,0,6.924738
2014.12.12 12:00,18244,10.530529,0,0,24.482647
2014.12.12 13:00,17845,11.310529,0,0,24.40046
2014.12.12 14:00,19043,11.240529,0,0,26.282463
2014.12.12 15:00,18287,11.0505295,0,0,23.664352
2014.12.12 16:00,13938,10.110529,0,0,19.61587
2014.12.12 17:00,15807,8.660529,0,0,17.713316
2014.12.12 18:00,21905,8.730529,0,0,20.65848
2014.12.12 19:00,25410,8.760529,0,0,23.277834
2014.12.12 20:00,24888,8.650529,0,0,26.044699
2014.12.12 21:00,25350,8.440529,0,0,23.928492
2014.12.12 22:00,26737,8.280529,0,0,17.10284
2014.12.12 23:00,26180,8.870529,0,0,13.324863
2014.12.13 0:00,24743,9.700529,0,0,7.42159
2014.12.13 1:00,22826,9.400529,0,0,7.289444
2014.12.13 2:00,19907,8.760529,0,0,8.311245
2014.12.13 3:00,14423,8.470529,0,0,5.937272
2014.12.13 4:00,10600,6.6105285,0,0,5.506941
2014.12.13 5:00,4211,5.6205287,0,0,5.634891
2014.12.13 6:00,3475,5.8105288,0,0,6.9153743
2014.12.13 7:00,4986,6.6805286,0,0,5.815978
2014.12.13 8:00,8873,7.6705284,0,0,9.227524
2014.12.13 9:00,13217,8.330529,0,0,9.504273
2014.12.13 10:00,19199,10.510529,0,0,10.009036
2014.12.13 11:00,22106,12.420529,0,0,16.870138
2014.12.13 12:00,24095,13.570529,0,0,22.17144
2014.12.13 13:00,24368,10.170529,0,0,4.3349743
2014.12.13 14:00,22929,11.060529,0,0,2.0991426
2014.12.13 15:00,21489,12.700529,0,0,2.9024127
2014.12.13 16:00,15734,12.320529,0,0,1.2979984
2014.12.13 17:00,15041,11.280529,0,0,9.931042
2014.12.13 18:00,20757,10.810529,0,0,10.495713
2014.12.13 19:00,23550,10.700529,0,0,10.440001
2014.12.13 20:00,24320,10.750529,0,0,13.1041975
2014.12.13 21:00,24125,10.920529,0,0,10.514218
2014.12.13 22:00,24848,11.350529,0,0,11.91812
2014.12.13 23:00,26481,11.090529,0,0,11.298495
2014.12.14 0:00,26065,11.040529,0,0,10.233123
2014.12.14 1:00,24053,10.360529,0.2,0,10.383987
2014.12.14 2:00,21263,10.230529,0.2,0,12.661564
2014.12.14 3:00,16106,9.830529,0.1,0,8.225035
2014.12.14 4:00,11786,9.8005295,0.1,0,8.905908
2014.12.14 5:00,4468,9.460529,0,0,7.2805495
2014.12.14 6:00,3611,9.520529,0,0,4.6938257
2014.12.14 7:00,4139,9.670529,0,0,5.0142193
2014.12.14 8:00,6831,9.670529,0,0,5.04
2014.12.14 9:00,10358,9.530529,0,0,4.3498964
2014.12.14 10:00,16254,9.5505295,0,0,2.9024127
2014.12.14 11:00,20203,9.230529,0.1,0,4.0249224
2014.12.14 12:00,22210,9.760529,0,0,6.4799995
2014.12.14 13:00,21793,10.490529,0,0,5.0142193
2014.12.14 14:00,20831,10.880529,0,0,6.87779
2014.12.14 15:00,20293,11.650529,0,0,7.9526596
2014.12.14 16:00,17406,11.810529,0,0,5.0911684
2014.12.14 17:00,16443,11.330529,0,0,3.9763298
2014.12.14 18:00,18988,10.8005295,0.1,0,3.2399998
2014.12.14 19:00,19548,10.620529,0,0,5.0528407
2014.12.14 20:00,17006,10.490529,0,0,6.297428
2014.12.14 21:00,16007,10.280529,0,0,6.489992
2014.12.14 22:00,15913,10.160529,0,0,8.28
2014.12.14 23:00,12060,9.280529,0.1,0,11.177405
2014.12.15 0:00,9228,9.090529,0.1,0,9.47012
2014.12.15 1:00,5230,9.220529,0,0,8.766573
2014.12.15 2:00,3386,9.650529,0,0,10.041354
2014.12.15 3:00,2088,9.330529,0,0,8.311245
2014.12.15 4:00,2573,9.020529,0,0,7.8625183
2014.12.15 5:00,3027,8.880529,0.2,0,9.779817
2014.12.15 6:00,7029,9.330529,0,0,9.422101
2014.12.15 7:00,14434,9.110529,0,0,6.519877
2014.12.15 8:00,18371,8.860529,0,0,5.771239
2014.12.15 9:00,17992,9.0505295,0,0,5.1544156
2014.12.15 10:00,16508,10.030529,0,0,3.671294
2014.12.15 11:00,15424,11.680529,0,0,6.379216
2014.12.15 12:00,16484,11.940529,0,0,12.0694
2014.12.15 13:00,16135,11.040529,0,0,16.071491
2014.12.15 14:00,17025,10.670529,0,0,16.62249
2014.12.15 15:00,17722,10.450529,0,0,14.345898
2014.12.15 16:00,14298,9.720529,0,0,10.739833
2014.12.15 17:00,15523,8.710529,0,0,4.8965297
2014.12.15 18:00,20424,8.160529,0,0,1.4399999
2014.12.15 19:00,21475,8.120529,0,0,3.7064266
2014.12.15 20:00,21924,7.5705285,0,0,4.5820518
2014.12.15 21:00,21393,7.0105286,0,0,4.198285
2014.12.15 22:00,21019,6.5305285,0,0,4.3349743
2014.12.15 23:00,17370,5.8305287,0,0,4.2136917
2014.12.16 0:00,11608,5.1905284,0,0,5.4833565
2014.12.16 1:00,6959,5.2005286,0,0,5.3517847
2014.12.16 2:00,4417,4.9105287,0,0,4.68
2014.12.16 3:00,2785,4.9605284,0,0,2.8799999
2014.12.16 4:00,2383,4.9205284,0,0,5.0142193
2014.12.16 5:00,2455,4.9905286,0,0,5.8048253
2014.12.16 6:00,6534,4.8205285,0,0,5.7599998
2014.12.16 7:00,14785,4.4205284,0,0,5.7599998
2014.12.16 8:00,19244,4.5305285,0,0,4.6938252
2014.12.16 9:00,19197,5.5905285,0,0,2.4149535
2014.12.16 10:00,17178,5.9205284,0.2,0,6.379216
2014.12.16 11:00,16250,7.0105286,0.2,0,8.4042845
2014.12.16 12:00,17818,7.7805285,0,0,9.504273
2014.12.16 13:00,16423,8.760529,0,0,13.797913
2014.12.16 14:00,17759,9.100529,0,0,15.042659
2014.12.16 15:00,17997,9.010529,0,0,15.937878
2014.12.16 16:00,14086,8.250529,0,0,15.463244
2014.12.16 17:00,15616,7.5605288,0,0,13.004921
2014.12.16 18:00,20215,7.1805286,0,0,14.917212
2014.12.16 19:00,22798,6.6305285,0,0,14.471821
2014.12.16 20:00,23687,6.3705287,0,0,12.261158
2014.12.16 21:00,23849,6.1305285,0,0,10.948973
2014.12.16 22:00,23566,6.0005283,0.1,0,9.885262
2014.12.16 23:00,20184,5.8905287,0,0,8.905908
2014.12.17 0:00,14522,5.8305287,0,0,7.628263
2014.12.17 1:00,8494,5.7705283,0.1,0,6.6087217
2014.12.17 2:00,5562,5.6605287,0,0,5.8603754
2014.12.17 3:00,3228,5.5205283,0,0,5.0142193
2014.12.17 4:00,2905,5.3705287,0,0,6.87779
2014.12.17 5:00,2634,5.0705285,0,0,9.007196
2014.12.17 6:00,6610,4.9705286,0,0,8.64
2014.12.17 7:00,15378,4.290529,0,0,9.107359
2014.12.17 8:00,20241,4.0505285,0,0,8.669949
2014.12.17 9:00,19626,4.6105285,0,0,8.287822
2014.12.17 10:00,17801,5.4705286,0,0,9.565437
2014.12.17 11:00,17122,6.2305284,0,0,13.493999
2014.12.17 12:00,18708,6.2405286,0.2,0,19.0392
2014.12.17 13:00,17777,7.4805284,0.4,0,10.233123
2014.12.17 14:00,18196,6.5705285,1,0,19.134262
2014.12.17 15:00,18003,6.4105287,1.9,0,18.899143
2014.12.17 16:00,13607,6.5305285,2.4,0,13.755579
2014.12.17 17:00,14983,6.9205284,1.9,0,12.496718
2014.12.17 18:00,20665,7.290529,0.8,0,11.792404
2014.12.17 19:00,23081,7.7705283,0.4,0,11.91812
2014.12.17 20:00,24069,8.030529,0.1,0,12.245293
2014.12.17 21:00,25073,8.210529,0.1,0,11.113451
2014.12.17 22:00,24878,8.410529,0,0,10.30883
2014.12.17 23:00,22407,8.430529,0,0,9.339208
2014.12.18 0:00,18285,8.420529,0,0,7.5942082
2014.12.18 1:00,10904,8.5505295,0,0,7.5942082
2014.12.18 2:00,6765,8.780529,0,0,8.225035
2014.12.18 3:00,3823,8.930529,0,0,8.905908
2014.12.18 4:00,3414,8.990529,0,0,8.557102
2014.12.18 5:00,3079,8.870529,0,0,8.049845
2014.12.18 6:00,7029,8.240529,0,0,7.5942082
2014.12.18 7:00,15230,7.5805287,0,0,7.2359104
2014.12.18 8:00,20484,7.0105286,0,0,6.924738
2014.12.18 9:00,19752,7.6305285,0.9,0,4.6938252
2014.12.18 10:00,18466,8.940529,1.8,0,4.6102495
2014.12.18 11:00,17439,10.600529,2.5,0,8.714677
2014.12.18 12:00,19485,11.240529,1.6,0,16.923828
2014.12.18 13:00,18424,11.100529,2.2,0,19.930477
2014.12.18 14:00,19253,11.260529,2.4,0,19.386593
2014.12.18 15:00,19129,11.680529,1.2,0,18.58451
2014.12.18 16:00,14143,12.290529,0,0,21.129883
2014.12.18 17:00,15352,12.080529,0,0,20.545246
2014.12.18 18:00,21772,12.110529,0,0,23.023119
2014.12.18 19:00,24617,11.570529,0,0,22.253124
2014.12.18 20:00,25149,11.590529,0,0,18
2014.12.18 21:00,26065,11.900529,0,0,18.671474
2014.12.18 22:00,25738,12.400529,0,0,22.427162
2014.12.18 23:00,24496,11.750529,0,0,20.966715
2014.12.19 0:00,20698,11.520529,0,0,21.659918
2014.12.19 1:00,16900,11.140529,0,0,19.245697
2014.12.19 2:00,10585,10.830529,0,0,20.12461
2014.12.19 3:00,6744,10.480529,0,0,21.129883
2014.12.19 4:00,5420,10.020529,0,0,20.150354
2014.12.19 5:00,3682,9.830529,0,0,18.532133
2014.12.19 6:00,6847,9.640529,0,0,18.218275
2014.12.19 7:00,14716,9.980529,0,0,17.727943
2014.12.19 8:00,20784,10.070529,0,0,19.161337
2014.12.19 9:00,21030,10.120529,0,0,19.33639
2014.12.19 10:00,18496,11.000529,0,0,21.897945
2014.12.19 11:00,18765,11.8005295,0,0,24.640942
2014.12.19 12:00,19684,12.220529,0,0,28.236486
2014.12.19 13:00,17958,13.420529,0,0,25.40743
2014.12.19 14:00,19592,13.650529,0,0,27.859905
2014.12.19 15:00,19125,13.600529,0,0,28.03612
2014.12.19 16:00,14858,13.410529,0,0,28.551426
2014.12.19 17:00,15752,13.080529,0,0,29.301876
2014.12.19 18:00,22925,12.740529,0,0,31.89202
2014.12.19 19:00,26335,12.510529,0,0,35.127216
2014.12.19 20:00,26796,11.950529,0.1,0,37.351627
2014.12.19 21:00,26280,11.670529,0,0,35.834015
2014.12.19 22:00,26905,11.420529,0.1,0,35.647274
2014.12.19 23:00,25807,10.860529,0.1,0,35.452232
2014.12.20 0:00,25976,9.720529,0,0,18.089775
2014.12.20 1:00,22993,8.290529,0,0,15.077082
2014.12.20 2:00,19390,7.5705285,0,0,14.24163
2014.12.20 3:00,14308,7.1305285,0,0,12.496719
2014.12.20 4:00,10822,6.1305285,0,0,10.8955765
2014.12.20 5:00,4648,6.540529,0,0,11.966953
2014.12.20 6:00,4080,5.4405284,0,0,10.823973
2014.12.20 7:00,4833,5.4405284,0,0,12.24
2014.12.20 8:00,7568,5.040529,0,0,12.015589
2014.12.20 9:00,11646,4.8905287,0,0,13.324863
2014.12.20 10:00,16173,5.0905285,0,0,15.629972
2014.12.20 11:00,19813,5.3305287,0,0,17.339897
2014.12.20 12:00,22544,5.8805285,0,0,19.083395
2014.12.20 13:00,22744,8.040529,0,0,24.717085
2014.12.20 14:00,22212,8.170529,0,0,28.387545
2014.12.20 15:00,21744,7.9105287,0,0,28.948118
2014.12.20 16:00,18061,7.4905286,0,0,27.086262
2014.12.20 17:00,17470,6.3105288,0,0,24.842607
2014.12.20 18:00,22562,6.1305285,0,0,27.397867
2014.12.20 19:00,25685,6.2005286,0,0,28.460497
2014.12.20 20:00,23238,5.6205287,0,0,28.1169
2014.12.20 21:00,22523,5.2805285,0,0,26.836306
2014.12.20 22:00,23741,5.4005284,0,0,26.042212
2014.12.20 23:00,25195,5.290529,0,0,25.264202
2014.12.21 0:00,25530,4.9705286,0,0,23.266697
2014.12.21 1:00,22976,5.1005287,0,0,21.542923
2014.12.21 2:00,19741,5.040529,0,0,18.861387
2014.12.21 3:00,15156,4.6505284,0,0,16.676977
2014.12.21 4:00,11246,4.8005285,0,0,14.494192
2014.12.21 5:00,4593,4.7005286,0,0,11.966954
2014.12.21 6:00,3974,4.2805285,0,0,11.726277
2014.12.21 7:00,3922,4.3205285,0,0,10.703569
2014.12.21 8:00,5995,4.4905286,0,0,9.107359
2014.12.21 9:00,9237,4.1705284,0,0,8.225035
2014.12.21 10:00,13946,5.4605284,0,0,10.948973
2014.12.21 11:00,18415,6.3705287,0,0,15.124284
2014.12.21 12:00,20124,6.0305285,0,0,16.563911
2014.12.21 13:00,20709,7.0705285,0,0,11.966954
2014.12.21 14:00,20570,7.1405287,0,0,13.5515
2014.12.21 15:00,19670,7.1805286,0,0,13.627795
2014.12.21 16:00,17506,6.790529,0,0,12.783802
2014.12.21 17:00,17057,6.3105288,0,0,12.287555
2014.12.21 18:00,19688,5.0905285,0,0,9.726665
2014.12.21 19:00,19098,4.3505287,0,0,7.6367526
2014.12.21 20:00,16406,3.2905285,0,0,7.24486
2014.12.21 21:00,15983,2.4605286,0,0,6.3690495
2014.12.21 22:00,15546,2.0005286,0,0,6.193674
2014.12.21 23:00,12018,1.6605287,0,0,3.6
2014.12.22 0:00,8488,1.2705287,0,0,2.0991426
2014.12.22 1:00,5155,1.3005286,0,0,3.2599385
2014.12.22 2:00,3429,1.8305286,0,0,5.04
2014.12.22 3:00,2341,2.2305286,0,0,5.04
2014.12.22 4:00,2561,2.4805286,0,0,6.12
2014.12.22 5:00,2549,2.4005284,0,0,6.379216
2014.12.22 6:00,5410,2.6005285,0,0,3.7064266
2014.12.22 7:00,10980,2.5305285,0,0,3.2599385
2014.12.22 8:00,14666,2.4605286,0,0,4.896529
2014.12.22 9:00,16439,2.3405285,0,0,5.0911684
2014.12.22 10:00,15663,2.7005286,0,0,4.0249224
2014.12.22 11:00,16377,3.8005285,0,0,1.08
2014.12.22 12:00,17770,5.8005285,0,0,2.0364676
2014.12.22 13:00,17279,7.7205286,0,0,14.934577
2014.12.22 14:00,18359,8.080529,0,0,15.463244
2014.12.22 15:00,18428,8.3005295,0,0,13.450708
2014.12.22 16:00,13994,7.6505284,0,0,8.766573
2014.12.22 17:00,15433,7.1105285,0,0,5.8048253
2014.12.22 18:00,19903,6.5205283,0,0,3.396233
2014.12.22 19:00,20800,6.5805287,0,0,3.6
2014.12.22 20:00,18981,6.2105284,0,0,4.73506
2014.12.22 21:00,19672,5.290529,0,0,5.1544156
2014.12.22 22:00,19147,4.6605287,0,0,5.3517847
2014.12.22 23:00,14392,4.3105288,0,0,5.95906
2014.12.23 0:00,10077,4.0905285,0,0,6.792466
2014.12.23 1:00,7343,4.1005287,0,0,7.2
2014.12.23 2:00,4395,4.0305285,0,0,7.6367526
2014.12.23 3:00,2837,4.0305285,0,0,7.7043357
2014.12.23 4:00,2815,3.9705286,0,0,8.217153
2014.12.23 5:00,2749,3.8105285,0,0,8.707237
2014.12.23 6:00,5790,3.7005286,0,0,8.78872
2014.12.23 7:00,10805,3.7905285,0,0,9.511088
2014.12.23 8:00,14896,3.5205286,0,0,9.83268
2014.12.23 9:00,16813,3.1505284,0,0,9.339208
2014.12.23 10:00,16746,3.2105286,0,0,8.766573
2014.12.23 11:00,16334,4.1005287,0,0,6.725354
2014.12.23 12:00,18559,5.2205286,0,0,4.379589
2014.12.23 13:00,18394,7.0205283,0,0,3.671294
2014.12.23 14:00,18765,8.0505295,0,0,5.1544156
2014.12.23 15:00,18364,8.330529,0,0,5.4477882
2014.12.23 16:00,13940,8.680529,0,0,6.9899354
2014.12.23 17:00,14585,7.8805285,0,0,7.24486
2014.12.23 18:00,19444,6.8705287,0,0,6.638072
2014.12.23 19:00,20065,6.3105288,0,0,6.3690495
2014.12.23 20:00,18589,6.3305287,0,0,7.42159
2014.12.23 21:00,17394,6.3205285,0,0,8.39657
2014.12.23 22:00,16611,5.9005284,0,0,6.989936
2014.12.23 23:00,14391,5.7605286,0,0,5.904439
2014.12.24 0:00,11488,5.4605284,0,0,5.3999996
2014.12.24 1:00,7484,5.540529,0,0,5.4477882
2014.12.24 2:00,5454,5.3505287,0,0,3.96
2014.12.24 3:00,3409,5.0005283,0,0,2.16
2014.12.24 4:00,3479,4.8905287,0,0,1.1384199
2014.12.24 5:00,2713,4.6605287,0,0,3.6179552
2014.12.24 6:00,4943,4.5905285,0,0,4.1046314
2014.12.24 7:00,7357,4.7005286,0,0,5.8603754
2014.12.24 8:00,9982,4.9405284,0,0,6.849467
2014.12.24 9:00,13416,5.0705285,0,0,4.3349743
2014.12.24 10:00,18242,5.9605284,0,0,3.96
2014.12.24 11:00,19281,7.4705286,0,0,8.647496
2014.12.24 12:00,18558,9.110529,0,0,16.595179
2014.12.24 13:00,21494,8.730529,0,0,16.981165
2014.12.24 14:00,19618,9.210529,0,0,16.299694
2014.12.24 15:00,17549,9.240529,0,0,15.4800005
2014.12.24 16:00,15882,8.580529,0,0,13.679999
2014.12.24 17:00,16907,7.5105286,0,0,11.620809
2014.12.24 18:00,17096,6.6605287,0,0,10.948973
2014.12.24 19:00,15846,6.1905284,0,0,11.966954
2014.12.24 20:00,13101,6.3805285,0,0,12.218805
2014.12.24 21:00,12453,6.5205283,0,0,12.984975
2014.12.24 22:00,12563,7.1905284,0,0,12.984975
2014.12.24 23:00,12169,8.130529,0,0,13.896187
2014.12.25 0:00,10665,8.5505295,0,0,14.973577
2014.12.25 1:00,8488,8.680529,0,0,16.311613
2014.12.25 2:00,6240,8.560529,0,0,19.483284
2014.12.25 3:00,4003,8.540529,0,0,20.966715
2014.12.25 4:00,3206,8.450529,0,0,20.364674
2014.12.25 5:00,1801,8.030529,0,0,20.892412
2014.12.25 6:00,2144,7.6805286,0,0,21.316135
2014.12.25 7:00,2637,7.2305284,0,0,21.194187
2014.12.25 8:00,2926,6.4805284,0,0,20.633371
2014.12.25 9:00,4195,5.0605288,0.2,0,16.45007
2014.12.25 10:00,6572,4.6005287,0.1,0,15.141414
2014.12.25 11:00,8586,5.9005284,0,0,17.873556
2014.12.25 12:00,10158,6.3605285,0,0,20.288164
2014.12.25 13:00,10618,7.2605286,0,0,19.881649
2014.12.25 14:00,11176,7.3105288,0,0,19.33639
2014.12.25 15:00,12039,7.0905285,0,0,19.191748
2014.12.25 16:00,11282,6.7805285,0,0,18.899143
2014.12.25 17:00,10642,5.4905286,0,0,14.332341
2014.12.25 18:00,10786,4.7805285,0,0,13.698934
2014.12.25 19:00,11262,4.9005284,0,0,13.698934
2014.12.25 20:00,9827,4.7705283,0,0,13.084402
2014.12.25 21:00,10164,3.8105285,0,0,12.24
2014.12.25 22:00,10756,3.5305285,0,0,11.879999
2014.12.25 23:00,8270,3.3505285,0,0,12.964998
2014.12.26 0:00,6540,3.5905285,0,0,13.797912
2014.12.26 1:00,4573,3.5305285,0.1,0,13.75558
2014.12.26 2:00,2840,3.1805286,0,0,12.599999
2014.12.26 3:00,1888,2.2705286,0,0,13.324863
2014.12.26 4:00,1962,1.5305287,0,0,12.959999
2014.12.26 5:00,1459,1.0005287,0,0,12.605142
2014.12.26 6:00,2763,0.85052866,0,0,13.324863
2014.12.26 7:00,4376,0.67052865,0,0,14.113653
2014.12.26 8:00,6342,0.37052867,0,0,15.463244
2014.12.26 9:00,8473,0.87052864,0,0,19.559633
2014.12.26 10:00,10259,1.0805286,0,0,19.443333
2014.12.26 11:00,11708,2.0205286,0,0,19.110542
2014.12.26 12:00,13577,2.4205287,0,0,19.134262
2014.12.26 13:00,14559,3.8605285,0,0,16.09969
2014.12.26 14:00,14506,4.2305284,0,0,16.700275
2014.12.26 15:00,16608,4.0905285,0,0,17.414476
2014.12.26 16:00,15481,3.6205285,0,0,15.629972
2014.12.26 17:00,15597,2.5005286,0,0,11.966953
2014.12.26 18:00,16711,1.5205287,0,0,8.669949
2014.12.26 19:00,18113,0.84052867,0,0,7.5170207
2014.12.26 20:00,15087,0.31052867,0,0,7.7043357
2014.12.26 21:00,14797,0.010528658,0,0,6.9247384
2014.12.26 22:00,15618,-0.46947134,0,0,6.849467
2014.12.26 23:00,14863,-0.51947135,0,0,6.618519
2014.12.27 0:00,13396,-0.45947134,0,0,7.628263
2014.12.27 1:00,11298,-0.09947134,0,0,8.089993
2014.12.27 2:00,9368,0.34052867,0,0,9.085988
2014.12.27 3:00,7493,0.90052867,0,0,9.931042
2014.12.27 4:00,5928,2.3105285,0,0,11.659777
2014.12.27 5:00,2648,2.4505286,0,0,14.685176
2014.12.27 6:00,2391,2.1905286,0,0,17.163355
2014.12.27 7:00,2967,2.0005286,0,0,28.745949
2014.12.27 8:00,4505,1.8705287,1,0,44.360413
2014.12.27 9:00,7591,2.3005285,1.2,0,54.26933
2014.12.27 10:00,10065,2.9605286,0.8,0,49.608208
2014.12.27 11:00,12882,5.2505283,0.4,0,47.194336
2014.12.27 12:00,15130,5.3305287,0.1,0,41.041576
2014.12.27 13:00,17040,5.290529,0,0,60.468212
2014.12.27 14:00,16291,4.1905284,0.1,0,61.63574
2014.12.27 15:00,17860,3.2605286,0.3,0.21000001,64.92986
2014.12.27 16:00,16199,3.0105286,0.4,0.28,67.69723
2014.12.27 17:00,15570,2.6705287,0.3,0.21000001,68.37536
2014.12.27 18:00,17710,2.3905284,0.3,0.21000001,68.556145
2014.12.27 19:00,18627,2.1805286,0.3,0.21000001,69.42402
2014.12.27 20:00,16148,1.9905287,0.3,0.21000001,69.12093
2014.12.27 21:00,16121,1.7305287,0.3,0.21000001,69.33155
2014.12.27 22:00,18095,1.5405287,0.4,0.28,65.71356
2014.12.27 23:00,17414,1.4505286,0.3,0.21000001,60.993176
2014.12.28 0:00,16514,1.3105286,0.1,0.07,58.031513
2014.12.28 1:00,14465,1.1305287,0.2,0.14,55.081177
2014.12.28 2:00,12680,1.0205287,0.1,0.07,50.862026
2014.12.28 3:00,9850,-0.059471346,0.2,0.14,48.983818
2014.12.28 4:00,8122,-0.58947134,0.6,0.42000002,43.274933
2014.12.28 5:00,3452,-0.57947135,0.4,0.28,32.825207
